Date,Price,Open,High,Low,Vol.,Change %
28-Jan-16,748.30 ,738.19 ,751.16 ,730.60 ,3.11M,4.28%
27-Jan-16,717.58 ,735.89 ,735.89 ,713.45 ,2.12M,-2.21%
26-Jan-16,733.79 ,735.21 ,739.46 ,726.97 ,1.55M,0.02%
25-Jan-16,733.62 ,743.84 ,752.46 ,732.50 ,2.27M,-1.59%
22-Jan-16,745.46 ,742.00 ,748.56 ,740.50 ,2.36M,2.59%
21-Jan-16,726.67 ,720.17 ,737.67 ,711.11 ,2.60M,1.13%
20-Jan-16,718.56 ,705.90 ,726.95 ,687.78 ,4.12M,-0.07%
19-Jan-16,719.08 ,720.15 ,725.35 ,709.85 ,2.44M,1.21%
15-Jan-16,710.49 ,709.99 ,724.16 ,701.51 ,3.83M,-2.86%
14-Jan-16,731.39 ,724.44 ,739.89 ,705.00 ,2.78M,1.64%
13-Jan-16,719.57 ,749.34 ,753.00 ,716.78 ,2.59M,-3.46%
12-Jan-16,745.34 ,740.75 ,748.34 ,736.43 ,2.34M,1.67%
11-Jan-16,733.07 ,731.95 ,735.08 ,719.56 ,2.54M,0.30%
08-Jan-16,730.91 ,747.80 ,750.12 ,728.92 ,2.38M,-1.36%
07-Jan-16,741.00 ,746.49 ,755.31 ,735.28 ,3.16M,-2.41%
06-Jan-16,759.33 ,750.37 ,765.73 ,748.00 ,2.41M,-0.29%
05-Jan-16,761.53 ,764.10 ,769.20 ,755.65 ,2.26M,0.28%
04-Jan-16,759.44 ,762.20 ,762.20 ,747.54 ,3.37M,-2.39%
31-Dec-15,778.01 ,787.82 ,788.33 ,777.32 ,1.64M,-1.56%
30-Dec-15,790.30 ,793.96 ,796.46 ,787.20 ,1.43M,-0.46%
29-Dec-15,793.96 ,786.99 ,798.69 ,786.20 ,1.92M,1.50%
28-Dec-15,782.24 ,770.00 ,782.82 ,767.73 ,1.56M,2.14%
24-Dec-15,765.84 ,768.52 ,769.20 ,764.39 ,521.14K,-0.35%
23-Dec-15,768.51 ,770.69 ,771.90 ,757.65 ,1.53M,0.18%
22-Dec-15,767.13 ,764.27 ,770.34 ,761.20 ,1.82M,0.83%
21-Dec-15,760.80 ,763.05 ,766.35 ,754.15 ,1.74M,0.52%
18-Dec-15,756.85 ,767.23 ,774.14 ,756.59 ,3.39M,-1.69%
17-Dec-15,769.83 ,781.16 ,781.59 ,769.30 ,1.83M,-0.87%
16-Dec-15,776.59 ,766.57 ,781.50 ,757.04 ,2.66M,2.17%
15-Dec-15,760.09 ,767.79 ,774.75 ,758.00 ,2.47M,-0.32%
14-Dec-15,762.54 ,751.26 ,764.15 ,736.26 ,2.71M,1.62%
11-Dec-15,750.42 ,749.00 ,757.44 ,748.65 ,2.16M,-1.27%
10-Dec-15,760.04 ,763.59 ,766.07 ,755.00 ,1.62M,-0.33%
09-Dec-15,762.55 ,771.10 ,776.09 ,752.01 ,2.33M,-1.62%
08-Dec-15,775.14 ,764.50 ,778.65 ,762.52 ,1.55M,0.28%
07-Dec-15,772.99 ,780.06 ,781.00 ,766.72 ,1.83M,-0.80%
04-Dec-15,779.21 ,769.71 ,782.42 ,765.51 ,2.49M,1.43%
03-Dec-15,768.20 ,780.56 ,784.48 ,762.45 ,2.10M,-1.24%
02-Dec-15,777.85 ,785.25 ,793.05 ,776.43 ,2.34M,-0.76%
01-Dec-15,783.79 ,766.94 ,785.00 ,765.95 ,2.02M,2.74%
30-Nov-15,762.85 ,771.87 ,775.03 ,761.12 ,1.68M,-1.18%
27-Nov-15,771.97 ,769.16 ,774.00 ,767.00 ,722.32K,0.35%
25-Nov-15,769.26 ,771.69 ,773.00 ,766.53 ,1.18M,-0.05%
24-Nov-15,769.63 ,772.96 ,775.99 ,758.11 ,2.39M,-0.91%
23-Nov-15,776.70 ,777.47 ,782.90 ,773.51 ,1.73M,-0.04%
20-Nov-15,777.00 ,769.30 ,779.32 ,764.10 ,2.77M,2.24%
19-Nov-15,759.94 ,759.78 ,763.23 ,757.23 ,1.40M,-0.01%
18-Nov-15,760.01 ,749.57 ,761.10 ,747.39 ,1.81M,1.88%
17-Nov-15,745.98 ,752.47 ,754.95 ,744.05 ,1.94M,-0.59%
16-Nov-15,750.42 ,740.21 ,751.71 ,734.33 ,2.54M,1.40%
13-Nov-15,740.07 ,754.04 ,755.33 ,739.47 ,2.41M,-2.18%
12-Nov-15,756.53 ,760.18 ,765.80 ,755.86 ,1.77M,-1.14%
11-Nov-15,765.25 ,762.38 ,769.08 ,759.75 ,2.10M,0.92%
10-Nov-15,758.26 ,753.48 ,760.60 ,748.41 ,1.49M,0.46%
09-Nov-15,754.77 ,758.52 ,763.30 ,749.11 ,1.78M,-0.90%
06-Nov-15,761.60 ,759.39 ,763.02 ,755.03 ,1.68M,0.12%
05-Nov-15,760.67 ,758.81 ,766.35 ,757.47 ,2.27M,0.71%
04-Nov-15,755.31 ,749.90 ,759.90 ,749.20 ,2.09M,0.87%
03-Nov-15,748.82 ,745.43 ,751.70 ,741.16 ,1.82M,0.14%
02-Nov-15,747.74 ,737.88 ,748.18 ,731.45 ,2.00M,1.40%
30-Oct-15,737.39 ,745.56 ,746.31 ,736.53 ,2.00M,-1.00%
29-Oct-15,744.85 ,736.63 ,746.79 ,735.16 ,1.83M,1.08%
28-Oct-15,736.92 ,733.00 ,737.37 ,727.27 ,1.98M,0.56%
27-Oct-15,732.82 ,726.57 ,735.96 ,724.13 ,1.94M,0.23%
26-Oct-15,731.12 ,720.02 ,734.95 ,720.02 ,2.44M,1.64%
23-Oct-15,719.33 ,750.06 ,752.50 ,717.94 ,6.34M,5.61%
22-Oct-15,681.14 ,675.44 ,688.05 ,671.70 ,4.43M,1.39%
21-Oct-15,671.80 ,683.21 ,684.90 ,670.70 ,1.61M,-1.21%
20-Oct-15,680.00 ,697.89 ,698.00 ,673.68 ,2.62M,-2.85%
19-Oct-15,699.95 ,694.00 ,700.24 ,692.21 ,1.51M,0.67%
16-Oct-15,695.32 ,695.40 ,696.22 ,689.10 ,1.82M,0.33%
15-Oct-15,693.02 ,685.25 ,694.16 ,684.39 ,2.36M,1.85%
14-Oct-15,680.41 ,683.73 ,690.04 ,678.90 ,1.56M,-0.40%
13-Oct-15,683.17 ,674.26 ,688.46 ,673.11 ,2.12M,1.00%
12-Oct-15,676.43 ,669.19 ,677.98 ,667.24 ,1.33M,0.77%
09-Oct-15,671.24 ,667.49 ,674.09 ,662.36 ,1.61M,0.64%
08-Oct-15,667.00 ,669.45 ,671.89 ,654.49 ,1.97M,-0.45%
07-Oct-15,670.00 ,677.40 ,678.74 ,658.11 ,2.22M,-0.24%
06-Oct-15,671.64 ,669.35 ,678.80 ,663.08 ,2.16M,-0.01%
05-Oct-15,671.68 ,661.60 ,673.03 ,655.87 ,1.90M,2.24%
02-Oct-15,656.99 ,638.01 ,658.26 ,633.50 ,2.44M,2.33%
01-Oct-15,642.00 ,637.94 ,643.84 ,631.12 ,2.13M,0.57%
30-Sep-15,638.37 ,631.83 ,639.31 ,629.15 ,2.65M,2.53%
29-Sep-15,622.61 ,625.50 ,634.68 ,618.03 ,2.11M,-0.26%
28-Sep-15,624.25 ,639.05 ,642.85 ,617.84 ,2.38M,-2.48%
25-Sep-15,640.15 ,658.58 ,658.58 ,639.65 ,2.42M,-2.25%
24-Sep-15,654.91 ,648.97 ,656.77 ,642.16 ,1.93M,0.25%
23-Sep-15,653.29 ,652.90 ,660.28 ,650.73 ,1.46M,0.01%
22-Sep-15,653.20 ,657.47 ,658.82 ,645.03 ,2.72M,-2.07%
21-Sep-15,666.98 ,665.51 ,669.00 ,658.00 ,1.95M,0.92%
18-Sep-15,660.92 ,665.06 ,669.84 ,660.03 ,3.63M,-1.60%
17-Sep-15,671.67 ,667.49 ,681.99 ,665.00 ,2.39M,0.92%
16-Sep-15,665.52 ,665.55 ,668.07 ,662.20 ,1.31M,0.07%
15-Sep-15,665.07 ,656.71 ,668.85 ,653.34 ,1.78M,1.93%
14-Sep-15,652.47 ,655.63 ,655.92 ,649.50 ,1.50M,-0.43%
11-Sep-15,655.30 ,650.21 ,655.31 ,647.41 ,1.74M,0.65%
10-Sep-15,651.08 ,643.90 ,654.90 ,641.70 ,1.39M,1.19%
09-Sep-15,643.41 ,651.88 ,657.36 ,640.90 ,2.05M,-0.07%
08-Sep-15,643.88 ,641.00 ,645.04 ,632.90 ,1.95M,2.37%
04-Sep-15,628.96 ,629.70 ,634.50 ,626.50 ,2.02M,-1.27%
03-Sep-15,637.05 ,647.93 ,651.25 ,633.81 ,1.73M,-1.22%
02-Sep-15,644.91 ,638.00 ,645.06 ,630.64 ,1.88M,2.44%
01-Sep-15,629.56 ,633.81 ,644.44 ,625.06 ,2.57M,-2.82%
31-Aug-15,647.82 ,654.34 ,664.41 ,646.35 ,1.95M,-1.80%
28-Aug-15,659.69 ,665.76 ,667.00 ,653.75 ,1.94M,-1.24%
27-Aug-15,667.96 ,671.99 ,673.98 ,651.10 ,2.95M,1.25%
26-Aug-15,659.74 ,643.10 ,662.48 ,630.37 ,4.39M,7.72%
25-Aug-15,612.47 ,646.47 ,647.00 ,611.67 ,3.57M,-0.91%
24-Aug-15,618.11 ,600.60 ,644.33 ,593.09 ,6.49M,-4.02%
21-Aug-15,644.03 ,671.04 ,672.89 ,643.10 ,4.59M,-5.22%
20-Aug-15,679.48 ,689.10 ,696.16 ,675.28 ,2.89M,-2.10%
19-Aug-15,694.04 ,690.11 ,700.20 ,686.80 ,2.51M,0.77%
18-Aug-15,688.73 ,691.07 ,695.76 ,685.32 ,1.39M,-0.78%
17-Aug-15,694.11 ,688.04 ,694.74 ,683.06 ,1.23M,0.69%
14-Aug-15,689.37 ,684.04 ,692.26 ,682.90 ,1.38M,0.42%
13-Aug-15,686.51 ,689.20 ,694.03 ,682.18 ,1.82M,-0.72%
12-Aug-15,691.47 ,694.49 ,696.00 ,680.51 ,2.93M,0.17%
11-Aug-15,690.30 ,699.58 ,704.00 ,684.32 ,5.49M,4.10%
10-Aug-15,663.14 ,667.09 ,671.62 ,660.23 ,1.72M,-0.19%
07-Aug-15,664.39 ,667.78 ,668.79 ,658.87 ,1.38M,-0.86%
06-Aug-15,670.15 ,673.99 ,674.75 ,660.73 ,2.03M,-0.47%
05-Aug-15,673.29 ,665.75 ,679.91 ,665.58 ,1.82M,1.82%
04-Aug-15,661.28 ,664.34 ,668.00 ,660.51 ,1.31M,-0.52%
03-Aug-15,664.72 ,657.66 ,666.67 ,657.66 ,1.57M,1.10%
31-Jul-15,657.50 ,664.70 ,665.00 ,657.20 ,1.75M,-1.06%
30-Jul-15,664.56 ,657.44 ,668.05 ,651.69 ,1.98M,0.47%
29-Jul-15,661.43 ,662.26 ,663.33 ,652.84 ,1.84M,0.27%
28-Jul-15,659.66 ,661.76 ,664.10 ,653.41 ,1.72M,0.21%
27-Jul-15,658.27 ,651.57 ,667.07 ,651.55 ,2.92M,0.53%
24-Jul-15,654.77 ,676.77 ,677.79 ,653.18 ,4.13M,-2.96%
23-Jul-15,674.73 ,691.85 ,696.07 ,671.59 ,3.81M,-2.93%
22-Jul-15,695.10 ,694.02 ,713.33 ,691.62 ,4.15M,-0.04%
21-Jul-15,695.35 ,684.88 ,705.60 ,684.15 ,3.78M,0.36%
20-Jul-15,692.84 ,688.98 ,697.80 ,681.77 ,5.12M,-0.97%
17-Jul-15,699.62 ,680.00 ,703.00 ,678.00 ,12.86M,16.26%
16-Jul-15,601.78 ,589.50 ,604.50 ,587.92 ,5.63M,3.05%
15-Jul-15,583.96 ,583.74 ,588.69 ,580.21 ,2.07M,-0.04%
14-Jul-15,584.18 ,574.50 ,589.71 ,574.17 ,3.74M,2.18%
13-Jul-15,571.73 ,559.51 ,572.85 ,558.70 ,2.09M,2.81%
10-Jul-15,556.11 ,553.71 ,559.29 ,552.00 ,2.17M,2.10%
09-Jul-15,544.65 ,548.65 ,548.88 ,544.62 ,1.49M,0.54%
08-Jul-15,541.70 ,545.60 ,548.28 ,541.20 ,1.38M,-1.51%
07-Jul-15,550.03 ,547.43 ,551.00 ,539.85 ,1.68M,0.81%
06-Jul-15,545.62 ,542.25 ,548.58 ,542.10 ,1.28M,-0.31%
02-Jul-15,547.34 ,544.74 ,548.00 ,543.57 ,1.41M,0.74%
01-Jul-15,543.30 ,543.66 ,545.81 ,539.76 ,1.54M,0.60%
30-Jun-15,540.04 ,545.09 ,545.90 ,539.54 ,1.73M,-0.22%
29-Jun-15,541.25 ,546.75 ,550.90 ,540.24 ,1.89M,-2.14%
26-Jun-15,553.06 ,559.71 ,560.00 ,551.85 ,2.18M,-0.88%
25-Jun-15,557.95 ,560.30 ,563.14 ,557.46 ,1.34M,-0.11%
24-Jun-15,558.57 ,562.48 ,562.64 ,556.81 ,1.45M,-0.86%
23-Jun-15,563.39 ,559.79 ,564.90 ,557.15 ,1.57M,0.66%
22-Jun-15,559.68 ,559.41 ,565.61 ,558.91 ,1.74M,0.39%
19-Jun-15,557.52 ,556.52 ,557.91 ,552.26 ,2.96M,0.24%
18-Jun-15,556.18 ,548.00 ,557.25 ,548.00 ,2.06M,1.75%
17-Jun-15,546.60 ,545.42 ,548.36 ,541.81 ,1.22M,0.32%
16-Jun-15,544.87 ,544.48 ,546.69 ,541.57 ,1.63M,0.34%
15-Jun-15,543.00 ,542.73 ,544.05 ,539.21 ,1.36M,-0.82%
12-Jun-15,547.47 ,547.15 ,548.85 ,545.63 ,1.27M,-0.47%
11-Jun-15,550.04 ,554.49 ,554.83 ,549.17 ,1.29M,-0.46%
10-Jun-15,552.60 ,545.70 ,554.78 ,545.11 ,1.52M,1.93%
09-Jun-15,542.16 ,543.42 ,544.84 ,538.85 ,1.50M,-0.24%
08-Jun-15,543.48 ,549.61 ,549.87 ,542.95 ,1.37M,-1.10%
05-Jun-15,549.53 ,552.00 ,553.33 ,547.38 ,1.22M,-0.39%
04-Jun-15,551.69 ,552.18 ,555.96 ,549.12 ,1.34M,-0.65%
03-Jun-15,555.29 ,555.10 ,557.99 ,552.15 ,1.34M,0.24%
02-Jun-15,553.95 ,547.43 ,558.79 ,546.55 ,1.59M,0.86%
01-Jun-15,549.21 ,548.73 ,550.57 ,543.58 ,1.66M,0.71%
29-May-15,545.32 ,553.20 ,553.94 ,545.04 ,2.17M,-1.60%
28-May-15,554.18 ,553.79 ,555.76 ,550.80 ,1.18M,-0.01%
27-May-15,554.25 ,548.68 ,555.29 ,546.58 ,1.74M,1.29%
26-May-15,547.19 ,552.58 ,553.33 ,542.97 ,1.87M,-1.32%
22-May-15,554.52 ,554.46 ,558.24 ,553.62 ,1.21M,-0.41%
21-May-15,556.81 ,550.20 ,557.61 ,549.30 ,1.71M,0.78%
20-May-15,552.51 ,550.92 ,556.07 ,545.10 ,1.54M,0.59%
19-May-15,549.28 ,548.00 ,553.40 ,547.12 ,2.36M,0.48%
18-May-15,546.67 ,543.82 ,548.34 ,542.25 ,1.34M,0.03%
15-May-15,546.49 ,550.39 ,550.60 ,542.50 ,1.67M,-0.49%
14-May-15,549.20 ,543.97 ,549.69 ,542.50 ,1.59M,1.80%
13-May-15,539.49 ,540.47 ,543.84 ,538.98 ,1.21M,0.14%
12-May-15,538.73 ,542.81 ,542.96 ,535.00 ,1.76M,-1.29%
11-May-15,545.78 ,548.49 ,553.37 ,545.60 ,1.09M,-0.58%
08-May-15,548.95 ,548.87 ,552.80 ,548.03 ,1.41M,1.27%
07-May-15,542.04 ,535.90 ,545.20 ,533.45 ,1.59M,1.30%
06-May-15,535.08 ,542.64 ,543.93 ,532.24 ,1.95M,-1.47%
05-May-15,543.04 ,550.16 ,552.61 ,542.37 ,1.43M,-1.77%
04-May-15,552.84 ,550.99 ,556.69 ,547.39 ,1.76M,0.30%
01-May-15,551.16 ,550.51 ,551.22 ,543.85 ,1.83M,0.44%
30-Apr-15,548.77 ,558.56 ,561.11 ,546.72 ,2.36M,-2.25%
29-Apr-15,561.39 ,560.51 ,565.84 ,559.00 ,1.68M,-0.53%
28-Apr-15,564.37 ,564.32 ,567.83 ,560.96 ,1.86M,-0.31%
27-Apr-15,566.12 ,572.77 ,575.52 ,562.30 ,2.40M,-1.31%
24-Apr-15,573.66 ,580.05 ,584.70 ,568.35 ,4.61M,2.91%
23-Apr-15,557.46 ,550.41 ,561.17 ,550.08 ,3.91M,1.51%
22-Apr-15,549.18 ,543.06 ,551.00 ,541.32 ,1.59M,1.15%
21-Apr-15,542.92 ,546.31 ,547.77 ,542.21 ,1.46M,-0.30%
20-Apr-15,544.53 ,533.75 ,545.80 ,533.35 ,1.93M,2.21%
17-Apr-15,532.74 ,537.31 ,539.80 ,529.00 ,2.46M,-1.98%
16-Apr-15,543.52 ,538.35 ,545.23 ,538.10 ,1.59M,0.46%
15-Apr-15,541.04 ,537.96 ,543.19 ,532.37 ,2.35M,0.23%
14-Apr-15,539.78 ,546.57 ,546.57 ,535.74 ,2.36M,-1.61%
13-Apr-15,548.64 ,547.05 ,553.27 ,546.30 ,1.47M,0.02%
10-Apr-15,548.54 ,549.57 ,549.85 ,544.98 ,1.31M,0.09%
09-Apr-15,548.02 ,549.21 ,549.37 ,541.95 ,1.62M,-0.15%
08-Apr-15,548.84 ,546.00 ,551.50 ,546.00 ,1.42M,0.73%
07-Apr-15,544.86 ,544.99 ,550.16 ,543.59 ,1.37M,0.17%
06-Apr-15,543.95 ,538.84 ,545.54 ,535.70 ,1.69M,0.49%
02-Apr-15,541.31 ,547.41 ,548.00 ,540.44 ,2.39M,-1.49%
01-Apr-15,549.49 ,554.83 ,558.50 ,546.03 ,1.95M,-0.94%
31-Mar-15,554.70 ,557.94 ,562.45 ,554.67 ,1.75M,-1.15%
30-Mar-15,561.13 ,560.25 ,562.16 ,556.79 ,1.24M,0.64%
27-Mar-15,557.55 ,561.83 ,564.07 ,556.93 ,1.73M,-1.08%
26-Mar-15,563.64 ,564.65 ,567.19 ,558.31 ,2.49M,-0.59%
25-Mar-15,567.00 ,577.57 ,580.07 ,567.00 ,2.65M,-1.82%
24-Mar-15,577.54 ,568.54 ,581.88 ,568.09 ,3.96M,2.15%
23-Mar-15,565.37 ,566.00 ,569.64 ,563.06 ,1.51M,0.07%
20-Mar-15,564.95 ,566.71 ,567.10 ,564.48 ,2.22M,0.23%
19-Mar-15,563.67 ,564.52 ,566.96 ,562.12 ,1.23M,-0.44%
18-Mar-15,566.16 ,557.73 ,566.51 ,553.50 ,1.77M,1.53%
17-Mar-15,557.61 ,558.29 ,560.64 ,554.41 ,1.44M,-0.72%
16-Mar-15,561.64 ,556.93 ,563.75 ,551.32 ,1.84M,1.56%
13-Mar-15,553.00 ,559.23 ,564.36 ,550.33 ,1.77M,-1.46%
12-Mar-15,561.17 ,558.48 ,561.84 ,555.53 ,1.78M,0.99%
11-Mar-15,555.69 ,559.80 ,564.18 ,555.41 ,2.03M,-0.74%
10-Mar-15,559.85 ,568.48 ,569.76 ,559.82 ,2.00M,-2.48%
09-Mar-15,574.10 ,570.92 ,575.45 ,569.05 ,1.17M,0.21%
06-Mar-15,572.90 ,582.00 ,582.78 ,572.06 ,1.88M,-1.47%
05-Mar-15,581.43 ,579.62 ,583.20 ,578.23 ,1.80M,0.54%
